LOG_ID,BDD,USUARIO,IP,PID,FECHA_1,HORA_1,FECHA_Y_HORA,COMANDO,DURACION,RESULTADO,VALOR_HORA,VALOR_DURACION,outlier
511,prueba,gabriela,192.168.1.79,11440,2020-11-25,17:32:29.280,2020-11-25 17:32:29,SELECT,7.53,OK,0.6076319970942202,0.7700173841906126,1
515,prueba,gabriela,192.168.1.79,11443,2020-11-25,17:34:29.857,2020-11-25 17:34:29,SELECT,7.801,OK,0.6105748997739512,0.7977298292258923,1
519,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:35:30.032,2020-11-25 17:35:29,SELECT,0.962,OK,0.6120435809382928,0.09837406687800389,1
520,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:36:30.069,2020-11-25 17:36:29,SELECT,4.642,OK,0.6135088939597068,0.47469066366704166,1
521,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:36:30.159,2020-11-25 17:36:29,SELECT,1.253,OK,0.6135110905746596,0.12813171080887617,1
522,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:36:30.202,2020-11-25 17:36:29,INSERT,1.003,OK,0.6135121400684703,0.10256672461396871,1
524,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:37:30.275,2020-11-25 17:37:29,SELECT,9.779,OK,0.6149783317358654,1.0,1
525,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:37:30.297,2020-11-25 17:37:29,SELECT,0.516,OK,0.6149788686861873,0.05276613150628899,1
528,prueba,gabriela,192.168.1.79,11444,2020-11-25,17:38:30.390,2020-11-25 17:38:29,INSERT,1.469,OK,0.6164455484902386,0.15021985888127623,1
534,prueba,gabriela,192.168.1.79,11445,2020-11-25,17:40:30.619,2020-11-25 17:40:30,SELECT,2.591,OK,0.6193799575921518,0.2649555169240209,1
535,prueba,gabriela,192.168.1.79,11445,2020-11-25,17:41:30.649,2020-11-25 17:41:30,SELECT,2.638,OK,0.6208450997657359,0.26976173432866346,1
540,prueba,gabriela,192.168.1.79,11449,2020-11-25,17:42:30.955,2020-11-25 17:42:30,SELECT,1.726,OK,0.6223169782251755,0.17650066468964107,1
541,prueba,gabriela,192.168.1.79,11449,2020-11-25,17:43:30.985,2020-11-25 17:43:30,SELECT,2.76,OK,0.6237821203987598,0.28223744759177827,1
542,prueba,gabriela,192.168.1.79,11627,2020-11-25,17:43:04.613,2020-11-25 17:43:04,SELECT,7.076,OK,0.6231384634038944,0.7235913692606606,1
548,prueba,gabriela,192.168.1.79,11627,2020-11-25,17:45:05.183,2020-11-25 17:45:04,SELECT,3.706,OK,0.626081195235796,0.3789753553533081,1
553,prueba,gabriela,192.168.1.79,11627,2020-11-25,17:47:06.089,2020-11-25 17:47:04,SELECT,0.522,OK,0.6290321277635217,0.05337969117496677,1
558,prueba,gabriela,192.168.1.79,12568,2020-11-25,17:48:29.776,2020-11-25 17:48:29,SELECT,2.093,OK,0.6310746623808919,0.2140300644237652,1
560,prueba,gabriela,192.168.1.79,12568,2020-11-25,17:49:29.945,2020-11-25 17:49:29,SELECT,1.475,OK,0.6325431971042367,0.150833418549954,1
565,prueba,gabriela,192.168.1.79,12581,2020-11-25,17:50:33.702,2020-11-25 17:50:33,SELECT,1.724,OK,0.6340993035437036,0.17629614480008182,1
566,prueba,gabriela,192.168.1.79,12581,2020-11-25,17:50:33.734,2020-11-25 17:50:33,SELECT,4.332,OK,0.6341000845623536,0.4429900807853564,1
573,prueba,gabriela,192.168.1.79,12582,2020-11-25,17:52:34.068,2020-11-25 17:52:33,SELECT,2.29,OK,0.6370370563817119,0.2341752735453523,1
574,prueba,gabriela,192.168.1.79,12582,2020-11-25,17:52:34.100,2020-11-25 17:52:33,SELECT,3.11,OK,0.6370378374003619,0.3180284282646487,1
579,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:53:19.321,2020-11-25 17:53:19,SELECT,2.401,OK,0.6381415387868626,0.2455261274158912,1
580,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.353,2020-11-25 17:54:19,SELECT,3.789,OK,0.6396067297741125,0.3874629307700174,1
581,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.443,2020-11-25 17:54:19,SELECT,1.772,OK,0.6396089263890655,0.18120462214950406,1
582,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.475,2020-11-25 17:54:19,SELECT,2.489,OK,0.6396097074077153,0.2545250025564986,1
583,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:54:19.506,2020-11-25 17:54:19,SELECT,3.752,OK,0.6396104640195325,0.3836793128131711,1
584,prueba,gabriela,192.168.1.79,13798,2020-11-25,17:55:19.533,2020-11-25 17:55:19,SELECT,1.22,OK,0.6410755329726182,0.12475713263114838,1
593,prueba,gabriela,192.168.1.79,13799,2020-11-25,17:56:19.854,2020-11-25 17:56:19,SELECT,1.738,OK,0.6425477775345502,0.17772778402699663,1
594,prueba,gabriela,192.168.1.79,13799,2020-11-25,17:56:19.886,2020-11-25 17:56:19,SELECT,3.904,OK,0.6425485585532001,0.3992228244196748,1
595,prueba,gabriela,192.168.1.79,13799,2020-11-25,17:57:19.963,2020-11-25 17:57:19,SELECT,4.358,OK,0.6440148478479263,0.44564883934962674,1
600,prueba,gabriela,192.168.1.79,13848,2020-11-25,17:58:41.417,2020-11-25 17:58:41,SELECT,2.181,OK,0.6460028820076317,0.22302893956437264,1
601,prueba,gabriela,192.168.1.79,13848,2020-11-25,17:58:41.448,2020-11-25 17:58:41,SELECT,2.783,OK,0.6460036386194489,0.2845894263217098,1
608,prueba,gabriela,192.168.1.79,13849,2020-11-25,18:00:41.797,2020-11-25 18:00:41,SELECT,2.305,OK,0.6489409765412993,0.23570917271704675,1
610,prueba,gabriela,192.168.1.79,13931,2020-11-25,18:00:21.062,2020-11-25 18:00:20,SELECT,6.261,OK,0.648434900862984,0.6402495142652623,1
612,prueba,gabriela,192.168.1.79,13940,2020-11-25,12:00:25.403,2020-11-25 12:00:25,authentication,0.0,OK,0.1213532622282566,0.0,1
613,prueba,gabriela,192.168.1.79,13940,2020-11-25,12:00:25.434,2020-11-25 12:00:25,SET,0.216,OK,0.12135401884007357,0.022088148072400043,1
622,prueba,cesar,192.168.1.79,13940,2020-11-25,17:00:25.434,2020-11-25 17:00:25,SET,0.216,OK,0.5606770094200367,0.022088148072400043,1
623,prueba,gabriela,192.168.1.79,13940,2020-11-25,17:00:25.434,2020-11-25 17:00:25,SET,0.216,OK,0.5606770094200367,0.022088148072400043,1
626,prueba,cesar,192.168.1.79,13940,2020-11-25,19:00:25.434,2020-11-25 19:00:25,SET,0.216,OK,0.7364062056520221,0.022088148072400043,1
627,prueba,gabriela,192.168.1.79,13940,2020-11-25,19:00:25.434,2020-11-25 19:00:25,SET,0.216,OK,0.7364062056520221,0.022088148072400043,1
628,prueba,cesar,192.168.1.79,13940,2020-11-25,20:00:25.434,2020-11-25 20:00:25,SET,0.216,OK,0.8242708037680148,0.022088148072400043,1
629,prueba,gabriela,192.168.1.79,13940,2020-11-25,20:00:25.434,2020-11-25 20:00:25,SET,0.216,OK,0.8242708037680148,0.022088148072400043,1
630,prueba,cesar,192.168.1.79,13940,2020-11-25,22:00:25.434,2020-11-25 22:00:25,SET,0.216,OK,0.9999999999999999,0.022088148072400043,1
631,prueba,gabriela,192.168.1.79,13940,2020-11-25,22:00:25.434,2020-11-25 22:00:25,SET,0.216,OK,0.9999999999999999,0.022088148072400043,1
644,prueba,cesar,192.168.1.62,12587,2020-11-25,12:29:35.342,2020-11-25 12:29:35,SELECT,3.131,OK,0.16406373082895154,0.320175887105021,1
670,prueba,cesar,192.168.1.62,11458,2020-11-25,12:35:32.590,2020-11-25 12:35:32,SELECT,4.621,OK,0.1727830230366577,0.47254320482666945,1
672,prueba,cesar,192.168.1.62,11458,2020-11-25,12:36:32.694,2020-11-25 12:36:32,SELECT,1.102,OK,0.17424997131586972,0.11269045914715208,1
689,prueba,cesar,192.168.1.62,12610,2020-11-25,12:39:44.899,2020-11-25 12:39:44,SELECT,1.369,OK,0.17894108661611552,0.13999386440331324,1
693,prueba,cesar,192.168.1.62,12610,2020-11-25,12:40:45.428,2020-11-25 12:40:44,SELECT,8.591,OK,0.18041840779927176,0.8785151856017998,1
704,prueba,cesar,192.168.1.62,12627,2020-11-25,12:42:53.055,2020-11-25 12:42:52,SELECT,4.449,OK,0.18353337865031338,0.4549544943245731,1
707,prueba,cesar,192.168.1.62,12627,2020-11-25,12:43:53.207,2020-11-25 12:43:52,SELECT,3.412,OK,0.18500149845750047,0.34891093158809694,1
719,prueba,karen,192.168.1.79,12636,2020-11-25,12:46:56.601,2020-11-25 12:47:56,SELECT,3.462,OK,0.18947756515385705,0.35402392882707845,1
739,prueba,karen,192.168.1.79,10024,2020-11-25,12:51:13.252,2020-11-25 12:51:13,SELECT,3.22,OK,0.1957416032013758,0.32927702219040805,1
746,prueba,karen,192.168.1.79,10047,2020-11-25,12:53:23.567,2020-11-25 12:53:23,SELECT,2.789,OK,0.1989221796190107,0.28520298599038757,1
756,prueba,karen,192.168.1.79,10079,2020-11-25,12:55:37.287,2020-11-25 12:55:37,SELECT,4.376,OK,0.20218586130236382,0.44748951835566014,1
758,prueba,karen,192.168.1.79,10079,2020-11-25,12:56:37.442,2020-11-25 12:56:37,SELECT,4.818,OK,0.20365405433004924,0.49268841394825647,1
768,prueba,karen,192.168.1.79,10082,2020-11-25,12:58:37.826,2020-11-25 12:58:37,SELECT,6.494,OK,0.20659224649104801,0.664076081398916,1
782,prueba,karen,192.168.1.79,17969,2020-11-25,13:04:20.516,2020-11-25 13:04:20,SELECT,2.648,OK,0.2149562240267061,0.2707843337764598,1
788,prueba,karen,192.168.1.79,17970,2020-11-25,13:07:20.793,2020-11-25 13:07:20,SELECT,2.276,OK,0.21935621462519428,0.23274363431843745,1
789,prueba,karen,192.168.1.79,17970,2020-11-25,13:07:20.827,2020-11-25 13:07:20,SELECT,4.799,OK,0.2193570444575098,0.4907454749974436,1
800,prueba,karen,192.168.1.79,10012,2020-11-25,13:13:10.847,2020-11-25 13:13:10,SELECT,6.676,OK,0.22789992407766524,0.6826873913488087,1
804,prueba,karen,192.168.1.79,10015,2020-11-25,13:15:11.498,2020-11-25 13:15:11,SELECT,5.465,OK,0.23084463286302415,0.558850598220677,1
808,prueba,karen,192.168.1.79,10016,2020-11-25,13:17:11.682,2020-11-25 13:17:11,SELECT,2.772,OK,0.23377794365746107,0.28346456692913385,1
809,prueba,karen,192.168.1.79,10016,2020-11-25,13:17:11.711,2020-11-25 13:17:11,SELECT,5.707,OK,0.2337786514556125,0.5835975048573474,1
810,prueba,karen,192.168.1.79,10016,2020-11-25,13:18:11.800,2020-11-25 13:18:11,SELECT,2.034,OK,0.2352452336323324,0.20799672768176705,1
811,prueba,karen,192.168.1.79,10016,2020-11-25,13:18:11.844,2020-11-25 13:18:11,INSERT,1.508,OK,0.23524630753297615,0.1542079967276818,1
813,prueba,karen,192.168.1.79,10016,2020-11-25,13:19:11.915,2020-11-25 13:29:11,SELECT,8.539,OK,0.2367124503867054,0.8731976684732591,1
814,prueba,karen,192.168.1.79,10016,2020-11-25,13:20:11.938,2020-11-25 13:20:11,SELECT,0.469,OK,0.23817742171246004,0.047959914101646385,1
815,prueba,karen,192.168.1.79,10016,2020-11-25,13:20:11.968,2020-11-25 13:20:11,SELECT,1.037,OK,0.23817815391744424,0.10604356273647612,1
817,prueba,karen,192.168.1.79,10016,2020-11-25,13:21:12.030,2020-11-25 13:21:11,INSERT,1.515,OK,0.2396440771096785,0.15492381634113916,1
823,prueba,karen,192.168.1.79,10019,2020-11-25,14:24:12.259,2020-11-25 14:24:12,SELECT,3.976,OK,0.33190749429618427,0.4065855404438082,1
845,prueba,karen,192.168.1.79,10024,2020-11-25,13:35:13.327,2020-11-25 13:35:13,SELECT,0.708,OK,0.2601774723322313,0.0724000409039779,1
850,prueba,karen,192.168.1.79,10025,2020-11-25,13:38:13.481,2020-11-25 13:38:13,SELECT,2.259,OK,0.26457446089028347,0.23100521525718376,1
851,prueba,karen,192.168.1.79,10025,2020-11-25,13:38:13.513,2020-11-25 13:38:13,SELECT,3.893,OK,0.26457524190893367,0.3980979650270989,1
853,prueba,karen,192.168.1.79,10025,2020-11-25,13:39:13.618,2020-11-25 13:39:13,SELECT,0.957,OK,0.26604221459497845,0.09786276715410573,1
859,prueba,karen,192.168.1.79,10028,2020-11-25,13:42:14.165,2020-11-25 13:42:13,SELECT,2.603,OK,0.2704487950383251,0.26618263626137645,1
868,prueba,karen,192.168.1.79,10169,2020-11-25,13:47:18.830,2020-11-25 13:47:18,SELECT,2.557,OK,0.2778847027563832,0.26147867880151343,1
869,prueba,karen,192.168.1.79,10169,2020-11-25,13:47:19.012,2020-11-25 13:47:18,SELECT,1.215,OK,0.27788914479995463,0.12424583290725025,1
883,prueba,karen,192.168.1.79,10172,2020-11-25,13:54:20.077,2020-11-25 13:54:19,SELECT,2.058,OK,0.28816600785709656,0.21045096635647817,1
884,prueba,karen,192.168.1.79,10172,2020-11-25,13:55:20.108,2020-11-25 13:55:19,SELECT,2.386,OK,0.2896311744375134,0.24399222824419678,1
885,prueba,karen,192.168.1.79,10172,2020-11-25,13:55:20.138,2020-11-25 13:55:19,SELECT,3.206,OK,0.2896319066424978,0.3278453829634932,1
887,prueba,karen,192.168.1.79,10172,2020-11-25,13:56:20.199,2020-11-25 13:56:19,SELECT,0.418,OK,0.29109780542789887,0.04274465691788527,1
895,prueba,karen,192.168.1.79,10173,2020-11-25,14:00:20.487,2020-11-25 14:00:20,SELECT,2.31,OK,0.2969624744701477,0.2362204724409449,1
897,prueba,karen,192.168.1.79,10173,2020-11-25,14:01:20.601,2020-11-25 14:01:20,SELECT,7.82,OK,0.2984296668176879,0.7996727681767053,1
898,prueba,karen,192.168.1.79,10169,2020-11-25,14:02:18.830,2020-11-25 14:02:18,SELECT,2.557,OK,0.29985085228538144,0.26147867880151343,1
903,prueba,karen,192.168.1.79,10169,2020-11-25,14:03:19.230,2020-11-25 14:03:18,INSERT,7.047,OK,0.30132502498710523,0.7206258308620513,1
905,prueba,karen,192.168.1.79,10169,2020-11-25,14:04:19.719,2020-11-25 14:04:18,INSERT,3.894,OK,0.3028013698969493,0.39820022497187857,1
919,prueba,karen,192.168.1.79,10172,2020-11-25,14:09:19.985,2020-11-25 14:09:19,SELECT,2.853,OK,0.31012991195747597,0.2917476224562839,1
920,prueba,karen,192.168.1.79,10172,2020-11-25,14:10:20.077,2020-11-25 14:10:19,SELECT,2.058,OK,0.31159656735469443,0.21045096635647817,1
921,prueba,karen,192.168.1.79,10172,2020-11-25,14:10:20.138,2020-11-25 14:10:19,SELECT,3.206,OK,0.31159805617149605,0.3278453829634932,1
923,prueba,karen,192.168.1.79,10172,2020-11-25,14:11:20.199,2020-11-25 14:11:19,SELECT,0.418,OK,0.3130639549568971,0.04274465691788527,1
924,prueba,karen,192.168.1.79,10172,2020-11-25,14:12:20.230,2020-11-25 14:12:19,SELECT,0.809,OK,0.31452912153731416,0.08272829532672053,1
930,prueba,karen,192.168.1.79,10173,2020-11-25,14:15:20.487,2020-11-25 14:15:20,SELECT,2.31,OK,0.3189286239991459,0.2362204724409449,1
937,prueba,karen,192.168.1.79,10176,2020-11-25,14:18:20.780,2020-11-25 14:18:20,SELECT,4.476,OK,0.32332900510695894,0.4577155128336231,1
978,prueba,karen,192.168.1.79,10176,2020-11-25,14:33:20.780,2020-11-25 14:33:20,SELECT,4.476,OK,0.34529515463595717,0.4577155128336231,1
984,prueba,karen,192.168.1.79,10187,2020-11-25,14:36:26.014,2020-11-25 14:36:25,SELECT,1.642,OK,0.34981612990468414,0.16791082932815216,1
985,prueba,karen,192.168.1.79,10187,2020-11-25,14:37:26.046,2020-11-25 14:37:25,SELECT,3.637,OK,0.351281320891934,0.3719194191635137,1
989,prueba,karen,192.168.1.79,11440,2020-11-25,14:39:29.280,2020-11-25 14:39:29,SELECT,7.53,OK,0.3542890725264415,0.7700173841906126,1
993,prueba,karen,192.168.1.79,11443,2020-11-25,14:41:29.857,2020-11-25 14:41:29,SELECT,7.801,OK,0.35723197520617245,0.7977298292258923,1
997,prueba,karen,192.168.1.79,11444,2020-11-25,14:43:30.032,2020-11-25 14:43:29,SELECT,0.962,OK,0.36016506633911394,0.09837406687800389,1
998,prueba,karen,192.168.1.79,11444,2020-11-25,14:43:30.069,2020-11-25 14:43:29,SELECT,4.642,OK,0.360165969391928,0.47469066366704166,1
1007,quipux,quipux,localhost(33910),124619,2020-11-10,10:39:40.746,2020-11-10 10:39:40,INSERT,6.593,OK,0.003110528807470203,0.6741998159320994,1
1202,quipux,quipux,localhost(33980),124652,2020-11-10,10:39:42.818,2020-11-10 10:39:42,SELECT,4.777,OK,0.003161099765052411,0.4884957562122917,1
1623,quipux,quipux,localhost(34100),124718,2020-11-10,10:39:45.738,2020-11-10 10:39:45,INSERT,6.448,OK,0.0032323677168577536,0.6593721239390532,1
1916,quipux,quipux,localhost(34190),124764,2020-11-10,10:39:47.605,2020-11-10 10:39:47,SELECT,7.019,OK,0.0032779352737140055,0.7177625524082217,1
1986,quipux,quipux,localhost(34210),124776,2020-11-10,10:39:48.155,2020-11-10 10:39:48,SELECT,5.636,OK,0.0032913590317593666,0.5763370487779937,1
2028,quipux,quipux,localhost(34226),124782,2020-11-10,10:39:48.453,2020-11-10 10:39:48,SELECT,8.642,OK,0.0032986322679368074,0.8837304427855609,1
2133,quipux,quipux,localhost(34264),124799,2020-11-10,10:39:49.194,2020-11-10 10:39:49,SELECT,6.273,OK,0.0033167177310491347,0.6414766336026179,1
2140,quipux,quipux,localhost(34266),124800,2020-11-10,10:39:49.250,2020-11-10 10:39:49,SELECT,5.687,OK,0.0033180845136864257,0.5815523059617549,1
2175,quipux,quipux,localhost(34276),124805,2020-11-10,10:39:49.495,2020-11-10 10:39:49,SELECT,5.939,OK,0.0033240641877249066,0.6073218120462215,1
2350,quipux,quipux,localhost(34326),124833,2020-11-10,10:39:50.707,2020-11-10 10:39:50,SELECT,5.294,OK,0.003353645269090655,0.5413641476633603,1
2385,quipux,quipux,localhost(34344),124840,2020-11-10,10:39:50.988,2020-11-10 10:39:50,SELECT,8.34,OK,0.0033605035891103308,0.8528479394621127,1
3302,quipux,quipux,localhost(34624),124981,2020-11-10,10:39:56.970,2020-11-10 10:39:56,SELECT,5.678,OK,0.0035065052629795757,0.5806319664587382,1
3548,quipux,quipux,localhost(34706),125025,2020-11-10,10:40:00.352,2020-11-10 10:40:00,INSERT,5.156,OK,0.003589049171543013,0.5272522752837714,1
3939,quipux,quipux,localhost(34822),125087,2020-11-10,10:40:03.235,2020-11-10 10:40:03,SELECT,5.389,OK,0.0036594140705342726,0.5510788424174251,1
4413,quipux,quipux,localhost(34976),125161,2020-11-10,10:40:06.388,2020-11-10 10:40:06,SET,0.618,OK,0.0037363688143841056,0.06319664587381123,1
